"Year","Site","X1","X2","Occ"
4,1051,-1.64544826719043,0.317542648054294,0
4,1052,-1.52997821335251,0.317542648054294,0
4,1052,-1.52997821335251,0.317542648054294,0
4,1053,-1.41450815951458,0.317542648054294,1
4,1053,-1.41450815951458,0.317542648054294,0
4,1053,-1.41450815951458,0.317542648054294,0
4,1053,-1.41450815951458,0.317542648054294,0
4,1054,-1.29903810567666,0.317542648054294,1
4,1054,-1.29903810567666,0.317542648054294,0
4,1055,-1.18356805183873,0.317542648054294,1
4,1055,-1.18356805183873,0.317542648054294,1
4,1055,-1.18356805183873,0.317542648054294,0
4,1055,-1.18356805183873,0.317542648054294,0
4,1055,-1.18356805183873,0.317542648054294,0
4,1056,-1.06809799800081,0.317542648054294,0
4,1056,-1.06809799800081,0.317542648054294,0
4,1057,-0.952627944162883,0.317542648054294,0
4,1057,-0.952627944162883,0.317542648054294,1
4,1058,-0.837157890324957,0.317542648054294,0
4,1058,-0.837157890324957,0.317542648054294,0
4,1059,-0.721687836487032,0.317542648054294,0
4,1059,-0.721687836487032,0.317542648054294,0
4,1060,-0.606217782649107,0.317542648054294,0
4,1061,-0.490747728811182,0.317542648054294,0
4,1061,-0.490747728811182,0.317542648054294,1
4,1063,-0.259807621135332,0.317542648054294,0
4,1064,-0.144337567297406,0.317542648054294,0
4,1065,-0.0288675134594812,0.317542648054294,0
4,1065,-0.0288675134594812,0.317542648054294,0
4,1065,-0.0288675134594812,0.317542648054294,0
4,1065,-0.0288675134594812,0.317542648054294,1
4,1066,0.086602540378444,0.317542648054294,0
4,1066,0.086602540378444,0.317542648054294,0
4,1066,0.086602540378444,0.317542648054294,0
4,1066,0.086602540378444,0.317542648054294,0
4,1066,0.086602540378444,0.317542648054294,0
4,1068,0.317542648054294,0.317542648054294,0
4,1068,0.317542648054294,0.317542648054294,0
4,1068,0.317542648054294,0.317542648054294,0
4,1069,0.433012701892219,0.317542648054294,0
4,1069,0.433012701892219,0.317542648054294,0
4,1069,0.433012701892219,0.317542648054294,0
4,1069,0.433012701892219,0.317542648054294,0
4,1070,0.548482755730145,0.317542648054294,0
4,1070,0.548482755730145,0.317542648054294,0
4,1070,0.548482755730145,0.317542648054294,0
4,1071,0.66395280956807,0.317542648054294,0
4,1072,0.779422863405995,0.317542648054294,0
4,1072,0.779422863405995,0.317542648054294,0
4,1072,0.779422863405995,0.317542648054294,0
4,1072,0.779422863405995,0.317542648054294,0
4,1073,0.89489291724392,0.317542648054294,0
4,1073,0.89489291724392,0.317542648054294,0
4,1074,1.01036297108185,0.317542648054294,0
4,1075,1.12583302491977,0.317542648054294,0
4,1076,1.2413030787577,0.317542648054294,0
4,1076,1.2413030787577,0.317542648054294,0
4,1077,1.35677313259562,0.317542648054294,0
4,1077,1.35677313259562,0.317542648054294,0
4,1078,1.47224318643355,0.317542648054294,0
4,1078,1.47224318643355,0.317542648054294,1
4,1080,1.7031832941094,0.317542648054294,0
4,1080,1.7031832941094,0.317542648054294,0
4,1081,-1.7031832941094,0.375277674973257,1
4,1081,-1.7031832941094,0.375277674973257,0
4,1083,-1.47224318643355,0.375277674973257,1
4,1083,-1.47224318643355,0.375277674973257,0
4,1083,-1.47224318643355,0.375277674973257,0
4,1084,-1.35677313259562,0.375277674973257,1
4,1085,-1.2413030787577,0.375277674973257,0
4,1085,-1.2413030787577,0.375277674973257,0
4,1086,-1.12583302491977,0.375277674973257,1
4,1087,-1.01036297108185,0.375277674973257,1
4,1088,-0.89489291724392,0.375277674973257,1
4,1089,-0.779422863405995,0.375277674973257,0
4,1089,-0.779422863405995,0.375277674973257,0
4,1089,-0.779422863405995,0.375277674973257,0
4,1089,-0.779422863405995,0.375277674973257,0
4,1090,-0.66395280956807,0.375277674973257,0
4,1090,-0.66395280956807,0.375277674973257,1
4,1090,-0.66395280956807,0.375277674973257,0
4,1091,-0.548482755730145,0.375277674973257,0
4,1091,-0.548482755730145,0.375277674973257,0
4,1091,-0.548482755730145,0.375277674973257,0
4,1091,-0.548482755730145,0.375277674973257,0
4,1092,-0.433012701892219,0.375277674973257,0
4,1093,-0.317542648054294,0.375277674973257,0
4,1093,-0.317542648054294,0.375277674973257,0
4,1093,-0.317542648054294,0.375277674973257,0
4,1095,-0.0866025403784438,0.375277674973257,0
4,1095,-0.0866025403784438,0.375277674973257,0
4,1095,-0.0866025403784438,0.375277674973257,0
4,1095,-0.0866025403784438,0.375277674973257,0
4,1096,0.0288675134594812,0.375277674973257,0
4,1097,0.144337567297406,0.375277674973257,0
4,1097,0.144337567297406,0.375277674973257,0
4,1097,0.144337567297406,0.375277674973257,0
4,1098,0.259807621135332,0.375277674973257,0
4,1098,0.259807621135332,0.375277674973257,0
4,1098,0.259807621135332,0.375277674973257,0
4,1098,0.259807621135332,0.375277674973257,0
4,1099,0.375277674973257,0.375277674973257,0
4,1099,0.375277674973257,0.375277674973257,0
4,1100,0.490747728811182,0.375277674973257,0
4,1100,0.490747728811182,0.375277674973257,0
4,1101,0.606217782649107,0.375277674973257,0
4,1101,0.606217782649107,0.375277674973257,0
4,1101,0.606217782649107,0.375277674973257,0
4,1102,0.721687836487032,0.375277674973257,0
4,1102,0.721687836487032,0.375277674973257,0
4,1103,0.837157890324957,0.375277674973257,0
4,1103,0.837157890324957,0.375277674973257,0
4,1104,0.952627944162883,0.375277674973257,0
4,1104,0.952627944162883,0.375277674973257,0
4,1104,0.952627944162883,0.375277674973257,0
4,1104,0.952627944162883,0.375277674973257,1
4,1105,1.06809799800081,0.375277674973257,0
4,1105,1.06809799800081,0.375277674973257,0
4,1106,1.18356805183873,0.375277674973257,0
4,1106,1.18356805183873,0.375277674973257,0
4,1107,1.29903810567666,0.375277674973257,0
4,1107,1.29903810567666,0.375277674973257,0
4,1108,1.41450815951458,0.375277674973257,0
4,1108,1.41450815951458,0.375277674973257,0
4,1110,1.64544826719043,0.375277674973257,0
4,1110,1.64544826719043,0.375277674973257,0
4,1111,-1.64544826719043,0.433012701892219,0
4,1111,-1.64544826719043,0.433012701892219,0
4,1111,-1.64544826719043,0.433012701892219,0
4,1111,-1.64544826719043,0.433012701892219,0
4,1112,-1.52997821335251,0.433012701892219,0
4,1112,-1.52997821335251,0.433012701892219,0
4,1112,-1.52997821335251,0.433012701892219,1
4,1113,-1.41450815951458,0.433012701892219,0
4,1113,-1.41450815951458,0.433012701892219,0
4,1113,-1.41450815951458,0.433012701892219,0
4,1114,-1.29903810567666,0.433012701892219,0
4,1114,-1.29903810567666,0.433012701892219,0
4,1115,-1.18356805183873,0.433012701892219,0
4,1115,-1.18356805183873,0.433012701892219,0
4,1116,-1.06809799800081,0.433012701892219,0
4,1116,-1.06809799800081,0.433012701892219,0
4,1117,-0.952627944162883,0.433012701892219,0
4,1117,-0.952627944162883,0.433012701892219,0
4,1118,-0.837157890324957,0.433012701892219,0
4,1118,-0.837157890324957,0.433012701892219,0
4,1118,-0.837157890324957,0.433012701892219,0
4,1118,-0.837157890324957,0.433012701892219,0
4,1119,-0.721687836487032,0.433012701892219,0
4,1119,-0.721687836487032,0.433012701892219,0
4,1119,-0.721687836487032,0.433012701892219,0
4,1120,-0.606217782649107,0.433012701892219,0
4,1121,-0.490747728811182,0.433012701892219,1
4,1122,-0.375277674973257,0.433012701892219,0
4,1122,-0.375277674973257,0.433012701892219,0
4,1122,-0.375277674973257,0.433012701892219,0
4,1126,0.086602540378444,0.433012701892219,0
4,1126,0.086602540378444,0.433012701892219,0
4,1127,0.202072594216369,0.433012701892219,0
4,1128,0.317542648054294,0.433012701892219,0
4,1128,0.317542648054294,0.433012701892219,0
4,1129,0.433012701892219,0.433012701892219,0
4,1130,0.548482755730145,0.433012701892219,0
4,1130,0.548482755730145,0.433012701892219,0
4,1131,0.66395280956807,0.433012701892219,0
4,1131,0.66395280956807,0.433012701892219,0
4,1132,0.779422863405995,0.433012701892219,0
4,1132,0.779422863405995,0.433012701892219,0
4,1133,0.89489291724392,0.433012701892219,0
4,1133,0.89489291724392,0.433012701892219,0
4,1133,0.89489291724392,0.433012701892219,0
4,1133,0.89489291724392,0.433012701892219,0
4,1133,0.89489291724392,0.433012701892219,0
4,1134,1.01036297108185,0.433012701892219,0
4,1134,1.01036297108185,0.433012701892219,0
4,1135,1.12583302491977,0.433012701892219,0
4,1135,1.12583302491977,0.433012701892219,0
4,1136,1.2413030787577,0.433012701892219,0
4,1136,1.2413030787577,0.433012701892219,0
4,1137,1.35677313259562,0.433012701892219,0
4,1138,1.47224318643355,0.433012701892219,0
4,1138,1.47224318643355,0.433012701892219,0
4,1138,1.47224318643355,0.433012701892219,0
4,1139,1.58771324027147,0.433012701892219,0
4,1140,1.7031832941094,0.433012701892219,0
4,1140,1.7031832941094,0.433012701892219,1
4,1140,1.7031832941094,0.433012701892219,1
4,1141,-1.7031832941094,0.490747728811182,0
4,1141,-1.7031832941094,0.490747728811182,0
4,1142,-1.58771324027147,0.490747728811182,1
4,1142,-1.58771324027147,0.490747728811182,0
4,1143,-1.47224318643355,0.490747728811182,0
4,1143,-1.47224318643355,0.490747728811182,0
4,1143,-1.47224318643355,0.490747728811182,1
4,1145,-1.2413030787577,0.490747728811182,0
4,1145,-1.2413030787577,0.490747728811182,0
4,1146,-1.12583302491977,0.490747728811182,0
4,1146,-1.12583302491977,0.490747728811182,0
4,1146,-1.12583302491977,0.490747728811182,0
4,1147,-1.01036297108185,0.490747728811182,0
4,1147,-1.01036297108185,0.490747728811182,0
4,1148,-0.89489291724392,0.490747728811182,0
4,1149,-0.779422863405995,0.490747728811182,0
4,1149,-0.779422863405995,0.490747728811182,0
4,1149,-0.779422863405995,0.490747728811182,0
4,1150,-0.66395280956807,0.490747728811182,0
4,1151,-0.548482755730145,0.490747728811182,0
4,1151,-0.548482755730145,0.490747728811182,0
4,1151,-0.548482755730145,0.490747728811182,0
4,1152,-0.433012701892219,0.490747728811182,0
4,1152,-0.433012701892219,0.490747728811182,0
4,1152,-0.433012701892219,0.490747728811182,0
4,1152,-0.433012701892219,0.490747728811182,0
4,1153,-0.317542648054294,0.490747728811182,0
4,1153,-0.317542648054294,0.490747728811182,0
4,1154,-0.202072594216369,0.490747728811182,0
4,1154,-0.202072594216369,0.490747728811182,0
4,1154,-0.202072594216369,0.490747728811182,0
4,1154,-0.202072594216369,0.490747728811182,0
4,1155,-0.0866025403784438,0.490747728811182,0
4,1155,-0.0866025403784438,0.490747728811182,0
4,1156,0.0288675134594812,0.490747728811182,0
4,1156,0.0288675134594812,0.490747728811182,0
4,1156,0.0288675134594812,0.490747728811182,0
4,1156,0.0288675134594812,0.490747728811182,0
4,1157,0.144337567297406,0.490747728811182,0
4,1157,0.144337567297406,0.490747728811182,0
4,1157,0.144337567297406,0.490747728811182,0
4,1157,0.144337567297406,0.490747728811182,0
4,1157,0.144337567297406,0.490747728811182,0
4,1157,0.144337567297406,0.490747728811182,0
4,1157,0.144337567297406,0.490747728811182,0
4,1159,0.375277674973257,0.490747728811182,0
4,1160,0.490747728811182,0.490747728811182,0
4,1161,0.606217782649107,0.490747728811182,0
4,1162,0.721687836487032,0.490747728811182,0
4,1164,0.952627944162883,0.490747728811182,0
4,1164,0.952627944162883,0.490747728811182,0
4,1164,0.952627944162883,0.490747728811182,0
4,1164,0.952627944162883,0.490747728811182,0
4,1165,1.06809799800081,0.490747728811182,0
4,1165,1.06809799800081,0.490747728811182,0
4,1165,1.06809799800081,0.490747728811182,0
4,1165,1.06809799800081,0.490747728811182,0
4,1166,1.18356805183873,0.490747728811182,0
4,1166,1.18356805183873,0.490747728811182,0
4,1166,1.18356805183873,0.490747728811182,0
4,1166,1.18356805183873,0.490747728811182,0
4,1167,1.29903810567666,0.490747728811182,0
4,1167,1.29903810567666,0.490747728811182,0
4,1167,1.29903810567666,0.490747728811182,0
4,1168,1.41450815951458,0.490747728811182,0
4,1168,1.41450815951458,0.490747728811182,0
4,1168,1.41450815951458,0.490747728811182,0
4,1169,1.52997821335251,0.490747728811182,0
4,1169,1.52997821335251,0.490747728811182,0
4,1170,1.64544826719043,0.490747728811182,0
4,1170,1.64544826719043,0.490747728811182,1
4,1171,-1.64544826719043,0.548482755730145,0
4,1172,-1.52997821335251,0.548482755730145,0
4,1172,-1.52997821335251,0.548482755730145,0
4,1173,-1.41450815951458,0.548482755730145,0
4,1173,-1.41450815951458,0.548482755730145,1
4,1173,-1.41450815951458,0.548482755730145,1
4,1173,-1.41450815951458,0.548482755730145,0
4,1173,-1.41450815951458,0.548482755730145,0
4,1174,-1.29903810567666,0.548482755730145,0
4,1174,-1.29903810567666,0.548482755730145,0
4,1174,-1.29903810567666,0.548482755730145,0
4,1176,-1.06809799800081,0.548482755730145,0
4,1176,-1.06809799800081,0.548482755730145,0
4,1176,-1.06809799800081,0.548482755730145,0
4,1176,-1.06809799800081,0.548482755730145,0
4,1176,-1.06809799800081,0.548482755730145,0
4,1177,-0.952627944162883,0.548482755730145,1
4,1177,-0.952627944162883,0.548482755730145,1
4,1178,-0.837157890324957,0.548482755730145,1
4,1178,-0.837157890324957,0.548482755730145,0
4,1179,-0.721687836487032,0.548482755730145,0
4,1179,-0.721687836487032,0.548482755730145,0
4,1179,-0.721687836487032,0.548482755730145,0
4,1180,-0.606217782649107,0.548482755730145,0
4,1180,-0.606217782649107,0.548482755730145,0
4,1182,-0.375277674973257,0.548482755730145,0
4,1183,-0.259807621135332,0.548482755730145,0
4,1183,-0.259807621135332,0.548482755730145,0
4,1183,-0.259807621135332,0.548482755730145,0
4,1184,-0.144337567297406,0.548482755730145,0
4,1184,-0.144337567297406,0.548482755730145,0
4,1185,-0.0288675134594812,0.548482755730145,0
4,1185,-0.0288675134594812,0.548482755730145,0
4,1185,-0.0288675134594812,0.548482755730145,0
4,1185,-0.0288675134594812,0.548482755730145,0
4,1186,0.086602540378444,0.548482755730145,0
4,1186,0.086602540378444,0.548482755730145,0
4,1188,0.317542648054294,0.548482755730145,0
4,1188,0.317542648054294,0.548482755730145,0
4,1189,0.433012701892219,0.548482755730145,0
4,1189,0.433012701892219,0.548482755730145,0
4,1190,0.548482755730145,0.548482755730145,0
4,1191,0.66395280956807,0.548482755730145,0
4,1192,0.779422863405995,0.548482755730145,0
4,1193,0.89489291724392,0.548482755730145,0
4,1193,0.89489291724392,0.548482755730145,0
4,1193,0.89489291724392,0.548482755730145,0
4,1193,0.89489291724392,0.548482755730145,0
4,1194,1.01036297108185,0.548482755730145,0
4,1194,1.01036297108185,0.548482755730145,0
4,1194,1.01036297108185,0.548482755730145,0
4,1194,1.01036297108185,0.548482755730145,0
4,1195,1.12583302491977,0.548482755730145,0
4,1196,1.2413030787577,0.548482755730145,0
4,1196,1.2413030787577,0.548482755730145,0
4,1196,1.2413030787577,0.548482755730145,0
4,1197,1.35677313259562,0.548482755730145,1
4,1197,1.35677313259562,0.548482755730145,0
4,1199,1.58771324027147,0.548482755730145,0
4,1199,1.58771324027147,0.548482755730145,0
4,1200,1.7031832941094,0.548482755730145,0
4,1200,1.7031832941094,0.548482755730145,1
4,1200,1.7031832941094,0.548482755730145,0
4,1201,-1.7031832941094,0.606217782649107,0
4,1201,-1.7031832941094,0.606217782649107,0
4,1202,-1.58771324027147,0.606217782649107,0
4,1202,-1.58771324027147,0.606217782649107,0
4,1203,-1.47224318643355,0.606217782649107,0
4,1204,-1.35677313259562,0.606217782649107,0
4,1205,-1.2413030787577,0.606217782649107,0
4,1205,-1.2413030787577,0.606217782649107,0
4,1206,-1.12583302491977,0.606217782649107,0
4,1206,-1.12583302491977,0.606217782649107,0
4,1207,-1.01036297108185,0.606217782649107,0
4,1208,-0.89489291724392,0.606217782649107,0
4,1208,-0.89489291724392,0.606217782649107,0
4,1208,-0.89489291724392,0.606217782649107,0
4,1209,-0.779422863405995,0.606217782649107,0
4,1213,-0.317542648054294,0.606217782649107,0
4,1213,-0.317542648054294,0.606217782649107,0
4,1214,-0.202072594216369,0.606217782649107,0
4,1214,-0.202072594216369,0.606217782649107,0
4,1214,-0.202072594216369,0.606217782649107,0
4,1215,-0.0866025403784438,0.606217782649107,0
4,1216,0.0288675134594812,0.606217782649107,0
4,1216,0.0288675134594812,0.606217782649107,0
4,1217,0.144337567297406,0.606217782649107,0
4,1217,0.144337567297406,0.606217782649107,0
4,1218,0.259807621135332,0.606217782649107,0
4,1218,0.259807621135332,0.606217782649107,0
4,1219,0.375277674973257,0.606217782649107,0
4,1219,0.375277674973257,0.606217782649107,0
4,1219,0.375277674973257,0.606217782649107,0
4,1220,0.490747728811182,0.606217782649107,0
4,1220,0.490747728811182,0.606217782649107,0
4,1220,0.490747728811182,0.606217782649107,0
4,1221,0.606217782649107,0.606217782649107,0
4,1222,0.721687836487032,0.606217782649107,0
4,1222,0.721687836487032,0.606217782649107,0
4,1222,0.721687836487032,0.606217782649107,0
4,1222,0.721687836487032,0.606217782649107,0
4,1222,0.721687836487032,0.606217782649107,0
4,1222,0.721687836487032,0.606217782649107,0
4,1222,0.721687836487032,0.606217782649107,0
4,1222,0.721687836487032,0.606217782649107,0
4,1224,0.952627944162883,0.606217782649107,0
4,1224,0.952627944162883,0.606217782649107,0
4,1225,1.06809799800081,0.606217782649107,0
4,1226,1.18356805183873,0.606217782649107,0
4,1226,1.18356805183873,0.606217782649107,0
4,1226,1.18356805183873,0.606217782649107,1
4,1226,1.18356805183873,0.606217782649107,0
4,1226,1.18356805183873,0.606217782649107,0
4,1227,1.29903810567666,0.606217782649107,0
4,1227,1.29903810567666,0.606217782649107,0
4,1227,1.29903810567666,0.606217782649107,0
4,1228,1.41450815951458,0.606217782649107,0
4,1229,1.52997821335251,0.606217782649107,0
4,1229,1.52997821335251,0.606217782649107,0
4,1230,1.64544826719043,0.606217782649107,0
4,1230,1.64544826719043,0.606217782649107,0
4,1230,1.64544826719043,0.606217782649107,0
4,1231,-1.64544826719043,0.66395280956807,0
4,1231,-1.64544826719043,0.66395280956807,0
4,1233,-1.41450815951458,0.66395280956807,0
4,1233,-1.41450815951458,0.66395280956807,0
4,1234,-1.29903810567666,0.66395280956807,0
4,1235,-1.18356805183873,0.66395280956807,0
4,1236,-1.06809799800081,0.66395280956807,0
4,1236,-1.06809799800081,0.66395280956807,0
4,1236,-1.06809799800081,0.66395280956807,0
4,1236,-1.06809799800081,0.66395280956807,0
4,1236,-1.06809799800081,0.66395280956807,0
4,1237,-0.952627944162883,0.66395280956807,0
4,1237,-0.952627944162883,0.66395280956807,0
4,1238,-0.837157890324957,0.66395280956807,0
4,1238,-0.837157890324957,0.66395280956807,0
4,1239,-0.721687836487032,0.66395280956807,1
4,1239,-0.721687836487032,0.66395280956807,0
4,1239,-0.721687836487032,0.66395280956807,0
4,1240,-0.606217782649107,0.66395280956807,0
4,1240,-0.606217782649107,0.66395280956807,0
4,1241,-0.490747728811182,0.66395280956807,0
4,1241,-0.490747728811182,0.66395280956807,0
4,1241,-0.490747728811182,0.66395280956807,0
4,1241,-0.490747728811182,0.66395280956807,0
4,1243,-0.259807621135332,0.66395280956807,1
4,1243,-0.259807621135332,0.66395280956807,0
4,1244,-0.144337567297406,0.66395280956807,0
4,1244,-0.144337567297406,0.66395280956807,0
4,1244,-0.144337567297406,0.66395280956807,0
4,1244,-0.144337567297406,0.66395280956807,0
4,1244,-0.144337567297406,0.66395280956807,0
4,1245,-0.0288675134594812,0.66395280956807,0
4,1246,0.086602540378444,0.66395280956807,0
4,1246,0.086602540378444,0.66395280956807,0
4,1247,0.202072594216369,0.66395280956807,0
4,1247,0.202072594216369,0.66395280956807,0
4,1247,0.202072594216369,0.66395280956807,0
4,1248,0.317542648054294,0.66395280956807,0
4,1249,0.433012701892219,0.66395280956807,0
4,1249,0.433012701892219,0.66395280956807,0
4,1249,0.433012701892219,0.66395280956807,0
4,1249,0.433012701892219,0.66395280956807,0
4,1250,0.548482755730145,0.66395280956807,0
4,1251,0.66395280956807,0.66395280956807,0
4,1251,0.66395280956807,0.66395280956807,0
4,1251,0.66395280956807,0.66395280956807,0
4,1251,0.66395280956807,0.66395280956807,0
4,1252,0.779422863405995,0.66395280956807,0
4,1252,0.779422863405995,0.66395280956807,0
4,1252,0.779422863405995,0.66395280956807,0
4,1252,0.779422863405995,0.66395280956807,0
4,1252,0.779422863405995,0.66395280956807,0
4,1252,0.779422863405995,0.66395280956807,0
4,1253,0.89489291724392,0.66395280956807,0
4,1253,0.89489291724392,0.66395280956807,0
4,1253,0.89489291724392,0.66395280956807,0
4,1253,0.89489291724392,0.66395280956807,0
4,1254,1.01036297108185,0.66395280956807,0
4,1254,1.01036297108185,0.66395280956807,0
4,1254,1.01036297108185,0.66395280956807,0
4,1255,1.12583302491977,0.66395280956807,0
4,1257,1.35677313259562,0.66395280956807,0
4,1257,1.35677313259562,0.66395280956807,1
4,1257,1.35677313259562,0.66395280956807,0
4,1258,1.47224318643355,0.66395280956807,0
4,1259,1.58771324027147,0.66395280956807,0
4,1259,1.58771324027147,0.66395280956807,0
4,1259,1.58771324027147,0.66395280956807,0
4,1259,1.58771324027147,0.66395280956807,0
4,1260,1.7031832941094,0.66395280956807,0
4,1260,1.7031832941094,0.66395280956807,0
4,1260,1.7031832941094,0.66395280956807,0
4,1261,-1.7031832941094,0.721687836487032,0
4,1261,-1.7031832941094,0.721687836487032,0
4,1261,-1.7031832941094,0.721687836487032,0
4,1262,-1.58771324027147,0.721687836487032,0
4,1263,-1.47224318643355,0.721687836487032,0
4,1263,-1.47224318643355,0.721687836487032,1
4,1264,-1.35677313259562,0.721687836487032,0
4,1265,-1.2413030787577,0.721687836487032,0
4,1265,-1.2413030787577,0.721687836487032,0
4,1265,-1.2413030787577,0.721687836487032,0
4,1266,-1.12583302491977,0.721687836487032,1
4,1266,-1.12583302491977,0.721687836487032,1
4,1266,-1.12583302491977,0.721687836487032,1
4,1266,-1.12583302491977,0.721687836487032,0
4,1267,-1.01036297108185,0.721687836487032,0
4,1268,-0.89489291724392,0.721687836487032,0
4,1269,-0.779422863405995,0.721687836487032,0
4,1269,-0.779422863405995,0.721687836487032,0
4,1269,-0.779422863405995,0.721687836487032,0
4,1269,-0.779422863405995,0.721687836487032,0
4,1269,-0.779422863405995,0.721687836487032,0
4,1270,-0.66395280956807,0.721687836487032,0
4,1270,-0.66395280956807,0.721687836487032,0
4,1270,-0.66395280956807,0.721687836487032,0
4,1270,-0.66395280956807,0.721687836487032,0
4,1272,-0.433012701892219,0.721687836487032,0
4,1273,-0.317542648054294,0.721687836487032,0
4,1274,-0.202072594216369,0.721687836487032,0
4,1274,-0.202072594216369,0.721687836487032,0
4,1274,-0.202072594216369,0.721687836487032,0
4,1275,-0.0866025403784438,0.721687836487032,0
4,1275,-0.0866025403784438,0.721687836487032,0
4,1275,-0.0866025403784438,0.721687836487032,0
4,1275,-0.0866025403784438,0.721687836487032,0
4,1276,0.0288675134594812,0.721687836487032,0
4,1276,0.0288675134594812,0.721687836487032,0
4,1276,0.0288675134594812,0.721687836487032,0
4,1277,0.144337567297406,0.721687836487032,0
4,1277,0.144337567297406,0.721687836487032,0
4,1278,0.259807621135332,0.721687836487032,0
4,1278,0.259807621135332,0.721687836487032,0
4,1278,0.259807621135332,0.721687836487032,0
4,1279,0.375277674973257,0.721687836487032,0
4,1279,0.375277674973257,0.721687836487032,0
4,1279,0.375277674973257,0.721687836487032,0
4,1279,0.375277674973257,0.721687836487032,0
4,1281,0.606217782649107,0.721687836487032,0
4,1282,0.721687836487032,0.721687836487032,0
4,1283,0.837157890324957,0.721687836487032,0
4,1284,0.952627944162883,0.721687836487032,0
4,1284,0.952627944162883,0.721687836487032,0
4,1284,0.952627944162883,0.721687836487032,0
4,1284,0.952627944162883,0.721687836487032,0
4,1285,1.06809799800081,0.721687836487032,0
4,1285,1.06809799800081,0.721687836487032,0
4,1285,1.06809799800081,0.721687836487032,0
4,1286,1.18356805183873,0.721687836487032,1
4,1286,1.18356805183873,0.721687836487032,0
4,1287,1.29903810567666,0.721687836487032,0
4,1287,1.29903810567666,0.721687836487032,0
4,1287,1.29903810567666,0.721687836487032,0
4,1288,1.41450815951458,0.721687836487032,0
4,1288,1.41450815951458,0.721687836487032,1
4,1289,1.52997821335251,0.721687836487032,0
4,1290,1.64544826719043,0.721687836487032,0
4,1290,1.64544826719043,0.721687836487032,0
4,1290,1.64544826719043,0.721687836487032,0
4,1290,1.64544826719043,0.721687836487032,0
4,1291,-1.64544826719043,0.779422863405995,0
4,1292,-1.52997821335251,0.779422863405995,0
4,1292,-1.52997821335251,0.779422863405995,0
4,1293,-1.41450815951458,0.779422863405995,0
4,1293,-1.41450815951458,0.779422863405995,0
4,1294,-1.29903810567666,0.779422863405995,0
4,1295,-1.18356805183873,0.779422863405995,1
4,1295,-1.18356805183873,0.779422863405995,1
4,1295,-1.18356805183873,0.779422863405995,0
4,1296,-1.06809799800081,0.779422863405995,0
4,1297,-0.952627944162883,0.779422863405995,1
4,1297,-0.952627944162883,0.779422863405995,1
4,1297,-0.952627944162883,0.779422863405995,0
4,1298,-0.837157890324957,0.779422863405995,0
4,1298,-0.837157890324957,0.779422863405995,0
4,1300,-0.606217782649107,0.779422863405995,0
4,1300,-0.606217782649107,0.779422863405995,0
4,1302,-0.375277674973257,0.779422863405995,0
4,1302,-0.375277674973257,0.779422863405995,0
4,1303,-0.259807621135332,0.779422863405995,0
4,1304,-0.144337567297406,0.779422863405995,0
4,1304,-0.144337567297406,0.779422863405995,0
4,1304,-0.144337567297406,0.779422863405995,0
4,1305,-0.0288675134594812,0.779422863405995,0
4,1305,-0.0288675134594812,0.779422863405995,0
4,1305,-0.0288675134594812,0.779422863405995,0
4,1305,-0.0288675134594812,0.779422863405995,0
4,1306,0.086602540378444,0.779422863405995,0
4,1307,0.202072594216369,0.779422863405995,0
4,1308,0.317542648054294,0.779422863405995,0
4,1309,0.433012701892219,0.779422863405995,0
4,1309,0.433012701892219,0.779422863405995,0
4,1310,0.548482755730145,0.779422863405995,0
4,1310,0.548482755730145,0.779422863405995,0
4,1311,0.66395280956807,0.779422863405995,0
4,1311,0.66395280956807,0.779422863405995,0
4,1312,0.779422863405995,0.779422863405995,0
4,1312,0.779422863405995,0.779422863405995,0
4,1313,0.89489291724392,0.779422863405995,0
4,1313,0.89489291724392,0.779422863405995,0
4,1313,0.89489291724392,0.779422863405995,0
4,1314,1.01036297108185,0.779422863405995,0
4,1314,1.01036297108185,0.779422863405995,0
4,1315,1.12583302491977,0.779422863405995,0
4,1315,1.12583302491977,0.779422863405995,0
4,1315,1.12583302491977,0.779422863405995,0
4,1315,1.12583302491977,0.779422863405995,0
4,1316,1.2413030787577,0.779422863405995,0
4,1317,1.35677313259562,0.779422863405995,0
4,1318,1.47224318643355,0.779422863405995,0
4,1318,1.47224318643355,0.779422863405995,0
4,1319,1.58771324027147,0.779422863405995,0
4,1319,1.58771324027147,0.779422863405995,0
4,1319,1.58771324027147,0.779422863405995,0
4,1320,1.7031832941094,0.779422863405995,0
4,1321,-1.7031832941094,0.837157890324957,0
4,1321,-1.7031832941094,0.837157890324957,0
4,1321,-1.7031832941094,0.837157890324957,0
4,1322,-1.58771324027147,0.837157890324957,0
4,1322,-1.58771324027147,0.837157890324957,0
4,1323,-1.47224318643355,0.837157890324957,0
4,1323,-1.47224318643355,0.837157890324957,0
4,1323,-1.47224318643355,0.837157890324957,0
4,1323,-1.47224318643355,0.837157890324957,0
4,1323,-1.47224318643355,0.837157890324957,0
4,1324,-1.35677313259562,0.837157890324957,0
4,1324,-1.35677313259562,0.837157890324957,0
4,1324,-1.35677313259562,0.837157890324957,0
4,1324,-1.35677313259562,0.837157890324957,0
4,1325,-1.2413030787577,0.837157890324957,0
4,1325,-1.2413030787577,0.837157890324957,0
4,1325,-1.2413030787577,0.837157890324957,0
4,1327,-1.01036297108185,0.837157890324957,0
